id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
NETV1-0910,VPN / Proxy / Firewall Conflicts,VPN connected but no internet,After last router reboot I now see: VPN connected but no internet.,"Network issue: VPN connected but no internet. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: VPN / Proxy / Firewall Conflicts.",VPN/proxy/firewall interfering with routing or DNS resolution.,Disconnect from the VPN and check if internet works without it.,Check VPN settings and try a different protocol (OpenVPN/UDP vs TCP).,Disable proxy settings and check firewall rules that may block VPN traffic.,Restart the VPN client and ensure the client is up to date.,"If VPN breaks all traffic, contact VPN provider or switch servers to test.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Router,VPN_connected_but_no_internet,VPN connected but no internet - Network diagnostic entry recorded.
NETV1-0999,ISP Outages & External Issues,Incorrect ISP configuration,"Can't browse, error: Incorrect ISP configuration. Other devices are fine.","Network issue: Incorrect ISP configuration. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: ISP Outages & External Issues.",External outage or service degradation from ISP side.,Check ISP outage map or contact ISP to confirm known outages in your area.,"Restart the modem and router, and verify WAN/DSL lights are active.","If using fiber/DSL, check physical line connections and ONT status.",Use mobile data tethering to confirm whether local network or ISP is at fault.,Document outage times and contact ISP support if problem persists.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Laptop,Incorrect_ISP_configuration,Incorrect ISP configuration - Network diagnostic entry recorded.
NETV1-0057,Wi-Fi / Wireless Connection Errors,Incorrect Wi-Fi password,I get 'Incorrect Wi-Fi password' when I try to open websites.,"Network issue: Incorrect Wi-Fi password. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Laptop,Incorrect_Wi-Fi_password,Incorrect Wi-Fi password - Network diagnostic entry recorded.
NETV1-0117,Wi-Fi / Wireless Connection Errors,Wi-Fi keeps disconnecting,After last router reboot I now see: Wi-Fi keeps disconnecting.,"Network issue: Wi-Fi keeps disconnecting. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Router,Wi-Fi_keeps_disconnecting,Wi-Fi keeps disconnecting - Network diagnostic entry recorded.
NETV1-0733,Router / Modem Related Errors,Router not broadcasting Wi-Fi,"Can't browse, error: Router not broadcasting Wi-Fi. Other devices are fine.","Network issue: Router not broadcasting Wi-Fi. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Router / Modem Related Errors.",Router/modem hardware or configuration issue causing local network instability.,"Power cycle the router and modem (unplug 30s, plug back in).",Check router LEDs for WAN/link activity and ensure cables are connected.,Log into router admin page and review WAN status and DHCP settings.,Reset router to factory defaults if misconfiguration suspected (backup settings first).,Update router firmware from the vendor's official site if available.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Laptop,Router_not_broadcasting_Wi-Fi,Router not broadcasting Wi-Fi - Network diagnostic entry recorded.
NETV1-0616,Slow Internet / Low Bandwidth Issues,Slow Wi-Fi / slow download speed,After last router reboot I now see: Slow Wi-Fi / slow download speed.,"Network issue: Slow Wi-Fi / slow download speed. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Slow Internet / Low Bandwidth Issues.","Bandwidth congestion, ISP throttling, interference, or hardware limits.",Run an internet speed test (speedtest.net) to measure download/upload and ping.,"Restart router and modem, and disconnect any heavy-usage devices.",Move closer to Wi‑Fi or use Ethernet to check if wireless is the bottleneck.,Check for scheduled tasks or background updates using Task Manager that may consume bandwidth.,"If ISP throttling suspected, contact ISP or try VPN to compare speeds.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Desktop,Slow_Wi-Fi___slow_download_speed,Slow Wi-Fi / slow download speed - Network diagnostic entry recorded.
NETV1-0390,Network Adapter / Driver Errors,Network adapter missing,Network adapter missing — my device shows connected but nothing loads.,"Network issue: Network adapter missing. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Network Adapter / Driver Errors.","Network adapter driver missing, corrupted, or device disabled in OS.",Open Device Manager and check for the network adapter; enable it if disabled.,"Right-click adapter → Uninstall device, then reboot to let Windows reinstall the driver.",Download the latest driver from the manufacturer and install it.,Check Windows Airplane mode toggle and make sure it's off.,"If adapter missing, try using a USB Wi‑Fi dongle or external adapter to test.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Smartphone (tether),Network_adapter_missing,Network adapter missing - Network diagnostic entry recorded.
NETV1-0950,ISP Outages & External Issues,Poor signal from ISP,My PC reports 'Poor signal from ISP' and I don't know how to fix it.,"Network issue: Poor signal from ISP. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: ISP Outages & External Issues.",External outage or service degradation from ISP side.,Check ISP outage map or contact ISP to confirm known outages in your area.,"Restart the modem and router, and verify WAN/DSL lights are active.","If using fiber/DSL, check physical line connections and ONT status.",Use mobile data tethering to confirm whether local network or ISP is at fault.,Document outage times and contact ISP support if problem persists.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Desktop,Poor_signal_from_ISP,Poor signal from ISP - Network diagnostic entry recorded.
NETV1-0781,Ethernet (LAN Cable) Connection Errors,Unidentified network,I get 'Unidentified network' when I try to open websites.,"Network issue: Unidentified network. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Ethernet (LAN Cable) Connection Errors.",Cable/port fault or NIC misconfiguration causing link failures.,Ensure Ethernet cable is securely plugged in and test with a different cable.,Try a different LAN port on the router/switch to rule out port failure.,Check adapter link speed in Network Connections and set to auto-negotiate.,Update NIC drivers and disable energy-saving features that may drop the link.,Test the cable with another device to confirm the cable is not faulty.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Router,Unidentified_network,Unidentified network - Network diagnostic entry recorded.
NETV1-0276,IP Address & DHCP Errors,Router not giving IP,"Can't browse, error: Router not giving IP. Other devices are fine.","Network issue: Router not giving IP. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: IP Address & DHCP Errors.",DHCP server or router failed to assign an IP; adapter may have static/misconfigured settings.,Run `ipconfig /release` and `ipconfig /renew` to request a new IP from DHCP.,Check that DHCP is enabled on your router and that your adapter is set to obtain IP automatically.,Disable any static IP settings temporarily to test dynamic addressing.,Try connecting via Ethernet to see if wired connection gets a valid IP.,Restart router and the device to reinitialize DHCP leases.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Router,Router_not_giving_IP,Router not giving IP - Network diagnostic entry recorded.
NETV1-0962,ISP Outages & External Issues,Incorrect ISP configuration,I get 'Incorrect ISP configuration' when I try to open websites.,"Network issue: Incorrect ISP configuration. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: ISP Outages & External Issues.",External outage or service degradation from ISP side.,Check ISP outage map or contact ISP to confirm known outages in your area.,"Restart the modem and router, and verify WAN/DSL lights are active.","If using fiber/DSL, check physical line connections and ONT status.",Use mobile data tethering to confirm whether local network or ISP is at fault.,Document outage times and contact ISP support if problem persists.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Smartphone (tether),Incorrect_ISP_configuration,Incorrect ISP configuration - Network diagnostic entry recorded.
