id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
ALLV2-0067,BSOD,CRITICAL_PROCESS_DIED,CRITICAL_PROCESS_DIED appeared after recent update,System crashes to blue screen with stop code; sudden reboot or shutdown.,"Faulty drivers, bad memory, or kernel-level issues.",Note the STOP code and reboot into Safe Mode to prevent auto-restart.,Run memory diagnostic (mdsched) to check RAM health.,Update or roll back recently installed drivers (esp. GPU/network).,Run SFC and DISM to repair corrupted system files.,"If BSOD persists, test hardware (RAM/drive) or restore system image.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,Laptop,BSOD,BSOD: CRITICAL_PROCESS_DIED - driver reported error
ALLV2-0031,BSOD,IRQL_NOT_LESS_OR_EQUAL,IRQL_NOT_LESS_OR_EQUAL appeared after recent update,System crashes to blue screen with stop code; sudden reboot or shutdown.,"Faulty drivers, bad memory, or kernel-level issues.",Note the STOP code and reboot into Safe Mode to prevent auto-restart.,Run memory diagnostic (mdsched) to check RAM health.,Update or roll back recently installed drivers (esp. GPU/network).,Run SFC and DISM to repair corrupted system files.,"If BSOD persists, test hardware (RAM/drive) or restore system image.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,External Monitor,BSOD,BSOD: IRQL_NOT_LESS_OR_EQUAL - diagnostic suggests issue
ALLV2-0500,Storage & Disk,Disk structure corrupted,I get Disk structure corrupted when using my PC,"Drive inaccessible, errors when reading files, or system prompts to format.","Bad sectors, corrupt filesystem, or failing disk controller.",Backup important data immediately to an external drive.,Run chkdsk /f /r on the affected drive to repair filesystem issues.,Check SMART status using disk utility tools for reallocated sectors.,"If drive is RAW, attempt data recovery tools or professional recovery.",Replace the drive if SMART errors indicate impending failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Desktop,Storage,Storage & Disk: Disk structure corrupted - diagnostic suggests issue
ALLV2-0465,Storage & Disk,Disk structure corrupted,My PC shows Disk structure corrupted and then restarts,"Drive inaccessible, errors when reading files, or system prompts to format.","Bad sectors, corrupt filesystem, or failing disk controller.",Backup important data immediately to an external drive.,Run chkdsk /f /r on the affected drive to repair filesystem issues.,Check SMART status using disk utility tools for reallocated sectors.,"If drive is RAW, attempt data recovery tools or professional recovery.",Replace the drive if SMART errors indicate impending failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,Laptop,Storage,Storage & Disk: Disk structure corrupted - driver reported error
ALLV2-0333,Network & Internet,Wi-Fi connected but no internet,Wi-Fi connected but no internet appeared after recent update,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,Server,Network,Network & Internet: Wi-Fi connected but no internet - kernel event recorded
ALLV2-0808,Audio / Microphone,Microphone not working,My PC shows Microphone not working and then restarts,"No sound, mic not detected, or distorted audio.","Incorrect device selection, mute, driver issues, or hardware fault.",Select correct playback/input device from sound settings and test.,Restart Windows Audio services via services.msc.,Reinstall audio drivers from the manufacturer site.,Test with alternate headphones/microphone to isolate hardware.,Check microphone permissions in Privacy settings for apps.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Server,Audio,Audio / Microphone: Microphone not working - event logged in system
ALLV2-0339,Network & Internet,VPN cannot connect,My PC shows VPN cannot connect and then restarts,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,Server,Network,Network & Internet: VPN cannot connect - kernel event recorded
ALLV2-0682,Display / Graphics,Monitor not recognized,I get Monitor not recognized when using my PC,"Blank screen, flicker, artifacts, or wrong resolution.","Loose cable, wrong input, faulty GPU or display settings.",Check cables and monitor input source; try another cable if available.,Test onboard video vs discrete GPU to identify adapter issues.,Update GPU drivers and reinstall if crashes occur after updates.,Reset BIOS and check for any display-related settings.,Test with another monitor to rule out panel failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,External Monitor,Display,Display / Graphics: Monitor not recognized - driver reported error
ALLV2-0905,Windows Update / OS,DISM restore health failure,I get DISM restore health failure when using my PC,"Updates fail, system rolls back, or SFC/DISM report errors.","Corrupted update cache, missing system files, or incompatible drivers.",Run Windows Update troubleshooter from Settings → Troubleshoot.,Clear SoftwareDistribution folder after stopping update services.,Run sfc /scannow and DISM /Online /Cleanup-Image /RestoreHealth.,Manually download the failed KB update from Microsoft Catalog.,"If feature update fails, use Media Creation Tool for repair/upgrade.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,All-in-One,Update,Windows Update / OS: DISM restore health failure - event logged in system
ALLV2-0188,Hardware Failure,SMART reallocated sectors,I get SMART reallocated sectors when using my PC,"Unexpected shutdowns, no POST, unusual noises, or device not detected.","Failing components (PSU, drive, fan), loose connections, or thermal issues.",Power off and inspect internal cables and components for loose connections.,Check event logs and SMART reports for disk errors.,Monitor temperatures and clean dust from cooling components.,Swap suspect components (PSU/RAM) with known-good units if possible.,"If hardware failure confirmed, backup data and replace failing part.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,Server,Hardware,Hardware Failure: SMART reallocated sectors - kernel event recorded
ALLV2-0913,Peripherals & Other,SD card not readable,SD card not readable appeared after recent update,External devices not recognized or not functioning correctly.,"Driver issues, faulty ports, or hardware incompatibility.",Try connecting the device to another USB port or system.,Reinstall device drivers and check manufacturer support pages.,Ensure device firmware is up to date if applicable.,Check power delivery for external drives (use powered hub if needed).,"If device fails on multiple systems, consider replacement.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,All-in-One,Peripherals,Peripherals & Other: SD card not readable - event logged in system
ALLV2-0373,Performance & Slow PC,Thermal throttling,I get Thermal throttling when using my PC,"System is slow, lagging, or unresponsive under normal use.","Background apps, disk/CPU bottlenecks, insufficient RAM, or thermal throttling.",Open Task Manager to identify high CPU/Disk/Memory processes and close them.,Run disk cleanup and remove unnecessary startup apps.,Check for overheating; clean fans and ensure proper airflow.,Consider SSD upgrade or adding more RAM for sustained performance.,Run antivirus scan to rule out malware causing slowdowns.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,External Monitor,Performance,Performance & Slow PC: Thermal throttling - diagnostic suggests issue
