timestamp,user_text,predicted_label,confidence,user_correct_label,source,needs_review
2025-12-25T07:28:48.836133,usb not working,Wi-Fi Adapter Upgrade,0.2745,,ml,False
2025-12-25T07:28:48.840195,my phone connection problem,WiFi Adapter Upgrade,0.2218,,ml,False
2025-12-25T07:28:48.848374,"PC start only sometimes, PC stuck on logo",PSU Upgrade,0.2503,,ml,False
2025-12-25T07:28:48.850694,help phone connection problem,WiFi Adapter Upgrade,0.2262,,ml,False
2025-12-25T07:28:48.852598,phone not showing,WiFi Adapter Upgrade,0.4723,,ml,False
2025-12-25T07:28:48.854471,CPU overheating also PC very unresponsive,RAM Upgrade,0.2411,,ml,False
2025-12-25T07:28:48.857505,pc start then off problem,PSU Upgrade,0.4647,,ml,False
2025-12-25T07:28:48.860699,the pc no signal,No Display / No Signal,0.1922,,ml,False
2025-12-25T07:28:48.863446,memory upgrade needed problem,RAM Upgrade,0.2843,,ml,False
2025-12-25T07:28:48.866530,help usb not detected,Wi-Fi Adapter Upgrade,0.2416,,ml,False
2025-12-25T07:28:48.870038,Processor too hot and PC very unresponsive and Memory upgrade required,CPU Overheat,0.4061,,ml,False
2025-12-25T07:28:48.872010,pc start noise then off please,PSU / Power Issue,0.4633,,ml,False
2025-12-25T07:28:48.876097,help pc no display hdmi,Monitor or GPU Check,0.4542,,ml,False
2025-12-25T07:28:48.877871,pc malfunction issue,PSU Upgrade,0.3286,,ml,False
2025-12-25T07:28:48.879701,help phone not detected,RAM Upgrade,0.2546,,ml,False
2025-12-25T07:28:48.881253,pc boot failure,SSD Upgrade,0.2368,,ml,False
2025-12-25T07:28:48.883556,help gpu hot when gaming,GPU Cooler Upgrade,0.3266,,ml,False
2025-12-25T07:28:48.885027,Phone not connecting,USB Hub,0.3202,,ml,False
2025-12-25T07:28:48.888256,internet slow only pc issue,WiFi Adapter Upgrade,0.4867,,ml,False
2025-12-25T07:28:48.890473,laptop windows crash loop,Blue Screen (BSOD),0.4905,,ml,False
2025-12-25T07:28:48.892361,computer phone usb issue,USB Hub,0.3714,,ml,False
2025-12-25T07:28:48.893963,pc start only sometimes,PSU Upgrade,0.3904,,ml,False
2025-12-25T07:28:48.896644,pc gpu overheating during games,GPU Overheat,0.4185,,ml,False
2025-12-25T07:28:48.900266,my pc no display vga,Monitor or GPU Check,0.2783,,ml,False
2025-12-25T07:28:48.902737,laptop phone not showing,WiFi Adapter Upgrade,0.3335,,ml,False
2025-12-25T07:28:48.904405,USB port broken,USB Hub,0.2940,,ml,False
2025-12-25T07:28:48.907767,my phone not showing,Webcam Upgrade,0.3388,,ml,False
2025-12-25T07:28:48.909694,fix memory upgrade needed,GPU Upgrade,0.3469,,ml,False
2025-12-25T07:28:48.912345,Windows crash suddenly plus Boot failure,Blue Screen (BSOD),0.3744,,ml,False
2025-12-25T07:28:48.915376,my usb not working,Wi-Fi Adapter Upgrade,0.2606,,ml,False
2025-12-25T07:28:48.918248,pc dead after power cut issue,PSU Upgrade,0.4562,,ml,False
2025-12-25T07:28:48.920867,phone not showing,WiFi Adapter Upgrade,0.4723,,ml,False
2025-12-25T07:28:48.922943,pc stop code error,Blue Screen (BSOD),0.4915,,ml,False
2025-12-25T07:28:48.925316,"Laptop charging light blink, PC stuck startup repair, PC no display HDMI",PSU / Power Issue,0.2596,,ml,False
2025-12-25T07:28:48.928047,USB not detected,Wi-Fi Adapter Upgrade,0.2278,,ml,False
2025-12-25T07:28:48.930011,help pc issue,Slow Performance,0.1675,,ml,False
2025-12-25T07:28:48.931501,pc issue issue,PSU Upgrade,0.1944,,ml,False
2025-12-25T07:28:48.932918,phone not showing issue,WiFi Adapter Upgrade,0.3921,,ml,False
2025-12-25T07:28:48.934484,the bsod error,RAM Upgrade,0.1757,,ml,False
2025-12-25T07:28:48.940224,pc stuck on logo please,SSD Upgrade,0.3932,,ml,False
2025-12-25T07:28:48.942904,my pc problem unknown,Slow Performance,0.2997,,ml,False
2025-12-25T07:28:48.944439,Windows crash loop PC stuck startup repair,Blue Screen (BSOD),0.3617,,ml,False
2025-12-25T07:28:48.945940,"Windows crash suddenly, Windows not starting",Blue Screen (BSOD),0.4130,,ml,False
2025-12-25T07:28:48.947570,CPU fan not spinning System sluggish RAM full,CPU Cooler Upgrade,0.3501,,ml,False
2025-12-25T07:28:48.949215,Phone connection problem,WiFi Adapter Upgrade,0.3731,,ml,False
2025-12-25T07:28:48.951751,CPU overheating and PC lag always,CPU Overheat,0.4058,,ml,False
2025-12-25T07:28:48.954028,pc malfunction issue,PSU Upgrade,0.3286,,ml,False
2025-12-25T07:28:48.957841,phone not connecting please,USB Hub,0.2632,,ml,False
2025-12-25T07:28:48.961069,pc gpu overheat warning,GPU Cooler Upgrade,0.3196,,ml,False
2025-12-25T07:28:48.963086,help pc stuck bios,SSD Upgrade,0.4198,,ml,False
2025-12-25T07:28:48.964896,cpu thermal issue,CPU Cooler Upgrade,0.4327,,ml,False
2025-12-25T07:28:48.969355,Phone not connecting,USB Hub,0.3202,,ml,False
2025-12-25T07:28:48.971003,pc stuck on logo,SSD Upgrade,0.4132,,ml,False
2025-12-25T07:28:48.973409,the something wrong pc,Slow Performance,0.1880,,ml,False
2025-12-25T07:28:48.975806,Graphics card fan loud plus PC lag always,GPU Overheat,0.3306,,ml,False
2025-12-25T07:28:48.979286,laptop cpu thermal issue,CPU Cooler Upgrade,0.4617,,ml,False
2025-12-25T07:28:48.984799,computer problem issue,Slow Performance,0.4714,,ml,False
2025-12-25T07:28:48.990202,my pc issue,Slow Performance,0.2220,,ml,False
2025-12-25T07:28:48.991894,help phone usb issue,USB Hub,0.3199,,ml,False
2025-12-25T07:28:48.995139,pc pc not working,WiFi Adapter Upgrade,0.2984,,ml,False
2025-12-25T07:28:48.997933,phone not connecting issue,USB Hub,0.3428,,ml,False
2025-12-25T07:28:49.003418,computer usb connection issue,Wi-Fi Adapter Upgrade,0.2574,,ml,False
2025-12-25T07:28:49.005710,fix windows not starting,SSD Upgrade,0.3818,,ml,False
2025-12-25T07:28:49.007358,USB port damaged,USB Hub,0.2879,,ml,False
2025-12-25T07:28:49.009057,something wrong pc please,Slow Performance,0.2049,,ml,False
2025-12-25T07:28:49.011312,pc pc not working,WiFi Adapter Upgrade,0.2984,,ml,False
2025-12-25T07:28:49.014057,the windows crash suddenly,Blue Screen (BSOD),0.4617,,ml,False
2025-12-25T07:28:49.016013,pc cpu overheating,CPU Cooler Upgrade,0.3852,,ml,False
2025-12-25T07:28:49.017911,the windows crash loop,Blue Screen (BSOD),0.4866,,ml,False
2025-12-25T07:28:49.019521,computer usb not detected,Wi-Fi Adapter Upgrade,0.2461,,ml,False
2025-12-25T07:28:49.021290,computer pc no display vga,Monitor or GPU Check,0.2699,,ml,False
2025-12-25T07:28:49.023159,fix usb not detected,Wi-Fi Adapter Upgrade,0.2535,,ml,False
2025-12-25T07:28:49.024791,fix pc issue,Slow Performance,0.2385,,ml,False
2025-12-25T07:28:49.032088,port not working problem,Wi-Fi Adapter Upgrade,0.1947,,ml,False
2025-12-25T07:28:49.033710,computer laptop error screen,Slow Performance,0.1963,,ml,False
2025-12-25T07:28:49.036064,windows error screen please,Blue Screen (BSOD),0.3945,,ml,False
2025-12-25T07:28:49.037497,fix cpu overheating,CPU Cooler Upgrade,0.3509,,ml,False
2025-12-25T07:28:49.039862,fix pc not detect wifi,WiFi Adapter Upgrade,0.4848,,ml,False
2025-12-25T07:28:49.041194,computer pc dead after rain,PSU / Power Issue,0.4013,,ml,False
2025-12-25T07:28:49.043396,laptop something wrong pc,Slow Performance,0.2102,,ml,False
2025-12-25T07:28:49.046058,my gpu hot when gaming,GPU Cooler Upgrade,0.3294,,ml,False
2025-12-25T07:28:49.047698,PC dead after rain also Boot failure,PSU / Power Issue,0.4313,,ml,False
2025-12-25T07:28:49.050059,the pc no signal display,Monitor or GPU Check,0.2896,,ml,False
2025-12-25T07:28:49.051621,help pc stuck bios,SSD Upgrade,0.4198,,ml,False
2025-12-25T07:28:49.053148,usb port broken,USB Hub,0.2940,,ml,False
2025-12-25T07:28:49.054779,pc something wrong pc,PSU Upgrade,0.4649,,ml,False
2025-12-25T07:28:49.056791,gpu fan not working please,GPU Overheat,0.3023,,ml,False
2025-12-25T07:28:49.059172,the cpu fan not spinning,CPU Cooler Upgrade,0.4905,,ml,False
2025-12-25T07:28:49.062191,pc no signal issue,No Display / No Signal,0.2584,,ml,False
2025-12-25T07:28:49.064379,the phone not recognized,SSD Upgrade,0.1422,,ml,False
2025-12-25T07:28:49.066161,pc problem unknown issue,PSU Upgrade,0.1712,,ml,False
2025-12-25T07:28:49.067818,WiFi very slow PC also USB port not working,Wi-Fi Adapter Upgrade,0.2653,,ml,False
2025-12-25T07:28:49.069385,pc malfunction please,Slow Performance,0.2049,,ml,False
2025-12-25T07:28:49.072100,Phone USB issue,USB Hub,0.4878,,ml,False
2025-12-25T07:28:49.074873,PC start only sometimes,PSU Upgrade,0.3904,,ml,False
2025-12-25T07:28:49.079871,pc power flicker issue,PSU / Power Issue,0.3716,,ml,False
2025-12-25T07:28:49.081488,pc malfunction issue,PSU Upgrade,0.3286,,ml,False
2025-12-25T07:28:49.083154,gpu hot when gaming problem,GPU Cooler Upgrade,0.3894,,ml,False
2025-12-25T07:28:49.086960,pc malfunction please,Slow Performance,0.2049,,ml,False
2025-12-25T07:28:49.088557,computer pc problem unknown,Slow Performance,0.4070,,ml,False
2025-12-25T07:28:49.090243,"Internet not working, USB port damaged",Wi-Fi Adapter Upgrade,0.2850,,ml,False
2025-12-25T07:28:49.095501,my pc malfunction,Slow Performance,0.2447,,ml,False
2025-12-25T07:28:49.098419,Computer stuck booting,SSD Upgrade,0.3625,,ml,False
2025-12-25T07:28:49.103614,pc no signal display problem,No Display / No Signal,0.4267,,ml,False
2025-12-25T07:28:49.110278,cpu hot always please,CPU Cooler Upgrade,0.4840,,ml,False
2025-12-25T07:28:49.111968,internet slow only pc please,WiFi Adapter Upgrade,0.4760,,ml,False
2025-12-25T07:28:49.113630,"PC blue screen, PC stuck on logo",Blue Screen (BSOD),0.3694,,ml,False
2025-12-25T07:28:49.115980,usb port damaged,USB Hub,0.2879,,ml,False
2025-12-25T07:28:49.118546,help phone not detected,RAM Upgrade,0.2546,,ml,False
2025-12-25T07:28:49.124198,CPU cooling problem,CPU Overheat,0.4140,,ml,False
2025-12-25T07:28:49.128659,graphics card thermal throttle please,GPU Overheat,0.4851,,ml,False
2025-12-25T07:28:49.131707,phone not showing please,WiFi Adapter Upgrade,0.3749,,ml,False
2025-12-25T07:28:49.134007,help gpu cooling problem,GPU Overheat,0.3994,,ml,False
2025-12-25T07:28:49.136224,Processor overheating also PC very slow,CPU Overheat,0.2975,,ml,False
2025-12-25T07:28:49.143045,help gpu overheating during games,GPU Upgrade,0.3756,,ml,False
2025-12-25T07:28:49.145318,laptop pc stuck on logo,SSD Upgrade,0.3401,,ml,False
2025-12-25T07:28:49.149387,laptop charging light blink please,Laptop Battery Replacement,0.1187,,ml,False
2025-12-25T07:28:49.154486,PC power flicker and Computer stuck booting,PSU / Power Issue,0.4769,,ml,False
2025-12-25T07:28:49.156790,computer memory upgrade needed,GPU Upgrade,0.3039,,ml,False
2025-12-25T07:28:49.159131,computer usb cable issue,Power Cable Replacement,0.2665,,ml,False
2025-12-25T07:28:49.161373,my pc not working,WiFi Adapter Upgrade,0.1953,,ml,False
2025-12-25T07:28:49.163493,"Stop code error, PC stuck on logo",Blue Screen (BSOD),0.3520,,ml,False
2025-12-25T07:28:49.165397,computer windows error screen,Blue Screen (BSOD),0.4625,,ml,False
2025-12-25T07:28:49.170206,windows not starting problem,SSD Upgrade,0.3977,,ml,False
2025-12-25T07:28:49.172800,memory upgrade required issue,RAM Upgrade,0.4488,,ml,False
2025-12-25T07:28:49.179750,my usb port broken,USB Hub,0.2581,,ml,False
2025-12-25T07:28:49.186255,laptop pc stuck startup repair,SSD Upgrade,0.4646,,ml,False
2025-12-25T07:28:49.190344,"PC start then off, Computer stuck booting, PC on blank screen",PSU / Power Issue,0.2639,,ml,False
2025-12-25T07:28:49.193150,laptop usb connection issue,Wi-Fi Adapter Upgrade,0.2571,,ml,False
2025-12-25T07:28:49.197842,pc usb port not working,Wi-Fi Adapter Upgrade,0.4886,,ml,False
2025-12-25T07:28:49.202227,phone not showing please,WiFi Adapter Upgrade,0.3749,,ml,False
2025-12-25T07:28:49.213814,pc usb port not working,Wi-Fi Adapter Upgrade,0.4886,,ml,False
2025-12-25T07:28:49.220975,pc not boot problem,SSD Upgrade,0.2696,,ml,False
2025-12-25T07:28:49.223736,PC not turning on and Windows not starting,PSU / Power Issue,0.3415,,ml,False
2025-12-25T07:28:49.226468,help pc start noise then off,PSU / Power Issue,0.3794,,ml,False
2025-12-25T07:28:49.228163,pc graphics card fan loud,GPU Cooler Upgrade,0.4072,,ml,False
2025-12-25T07:28:49.229674,"BSOD error, Windows not starting",SSD Upgrade,0.2940,,ml,False
2025-12-25T07:28:49.234141,the power button not working,Power Cable Replacement,0.1527,,ml,False
2025-12-25T07:28:49.235907,fix pc no display vga,Monitor or GPU Check,0.2764,,ml,False
2025-12-25T07:28:49.237459,pc something wrong pc,PSU Upgrade,0.4649,,ml,False
2025-12-25T07:28:49.241081,the phone not connecting,USB Hub,0.2726,,ml,False
2025-12-25T07:28:49.242497,pc windows error screen,Blue Screen (BSOD),0.4968,,ml,False
2025-12-25T07:28:49.244927,Windows error screen and PC stuck on logo,SSD Upgrade,0.3081,,ml,False
2025-12-25T07:28:49.250730,Windows error screen plus PC not boot,Blue Screen (BSOD),0.3536,,ml,False
2025-12-25T07:28:49.255165,help usb not detected,Wi-Fi Adapter Upgrade,0.2416,,ml,False
2025-12-25T07:28:49.259666,computer memory upgrade needed,GPU Upgrade,0.3039,,ml,False
2025-12-25T07:28:49.266953,my pc stuck on logo,SSD Upgrade,0.3704,,ml,False
2025-12-25T07:28:49.269694,computer usb port not working,Wi-Fi Adapter Upgrade,0.3564,,ml,False
2025-12-25T07:28:49.271577,help laptop error screen,GPU Upgrade,0.1934,,ml,False
2025-12-25T07:28:49.273399,pc dead after rain issue,PSU / Power Issue,0.3874,,ml,False
2025-12-25T07:28:49.275501,laptop something wrong pc,Slow Performance,0.2102,,ml,False
2025-12-25T07:28:49.277331,"PC dead after rain, Boot failure",PSU / Power Issue,0.3794,,ml,False
2025-12-25T07:28:49.281716,computer pc no signal,No Display / No Signal,0.1868,,ml,False
2025-12-25T07:28:49.283962,boot failure problem,SSD Upgrade,0.1564,,ml,False
2025-12-25T07:28:49.285612,pc pc start only sometimes,PSU Upgrade,0.4270,,ml,False
2025-12-25T07:28:49.290217,phone connection problem problem,No Display / No Signal,0.2241,,ml,False
2025-12-25T07:28:49.292389,usb not detected,Wi-Fi Adapter Upgrade,0.2278,,ml,False
2025-12-25T07:28:49.295837,laptop windows crash loop,Blue Screen (BSOD),0.4905,,ml,False
2025-12-25T07:28:49.297990,pc pc problem unknown,Slow Performance,0.2897,,ml,False
2025-12-25T07:28:49.301863,computer phone connection problem,WiFi Adapter Upgrade,0.2430,,ml,False
2025-12-25T07:28:49.304105,fix pc restart again and again,PSU / Power Issue,0.4940,,ml,False
2025-12-25T07:28:49.309260,Processor thermal throttle PC very slow RAM performance issue,RAM Upgrade,0.4770,,ml,False
2025-12-25T07:28:49.311667,computer port not working,Wi-Fi Adapter Upgrade,0.2081,,ml,False
2025-12-25T07:28:49.314888,Boot failure,SSD Upgrade,0.1970,,ml,False
2025-12-25T07:28:49.318126,GPU hot when gaming PC very unresponsive,GPU Cooler Upgrade,0.2711,,ml,False
2025-12-25T07:28:49.321140,pc no signal display issue,Monitor or GPU Check,0.3050,,ml,False
2025-12-25T07:28:49.323024,pc issue problem,RAM Upgrade,0.1383,,ml,False
2025-12-25T07:28:49.326176,Internet slow only PC USB device not recognized,Wi-Fi Adapter Upgrade,0.4169,,ml,False
2025-12-25T07:28:49.328868,the windows crash suddenly,Blue Screen (BSOD),0.4617,,ml,False
2025-12-25T07:28:49.330974,usb cable issue please,Power Cable Replacement,0.2152,,ml,False
2025-12-25T07:28:49.333222,the phone connection problem,WiFi Adapter Upgrade,0.2193,,ml,False
2025-12-25T07:28:49.335494,help laptop charging light blink,Laptop Battery Replacement,0.1202,,ml,False
2025-12-25T07:28:49.338889,help gpu overheat warning,GPU Cooler Upgrade,0.3113,,ml,False
2025-12-25T07:28:49.346442,GPU temperature high plus PC lag always,GPU Overheat,0.4174,,ml,False
2025-12-25T07:28:49.347985,Windows crash loop,Blue Screen (BSOD),0.4749,,ml,False
2025-12-25T07:28:49.349462,Phone connection problem,WiFi Adapter Upgrade,0.3731,,ml,False
2025-12-25T07:28:49.351298,the usb cable issue,Power Cable Replacement,0.2362,,ml,False
2025-12-25T07:28:49.352981,my pc problem unknown,Slow Performance,0.2997,,ml,False
2025-12-25T07:28:49.354535,fix windows crash loop,Blue Screen (BSOD),0.4793,,ml,False
2025-12-25T07:28:49.356581,pc start then off,PSU Upgrade,0.4389,,ml,False
2025-12-25T07:28:49.358410,Phone not detected,RAM Upgrade,0.2778,,ml,False
2025-12-25T07:28:49.361264,the pc stuck bios,SSD Upgrade,0.4198,,ml,False
2025-12-25T07:28:49.362651,phone not showing issue,WiFi Adapter Upgrade,0.3921,,ml,False
2025-12-25T07:28:49.364000,Processor thermal throttle also System slow overall,RAM Upgrade,0.3481,,ml,False
2025-12-25T07:28:49.367137,"Processor thermal throttle, System sluggish, Need more memory",RAM Upgrade,0.4102,,ml,False
2025-12-25T07:28:49.371931,help pc stuck on logo,SSD Upgrade,0.3845,,ml,False
2025-12-25T07:28:49.375088,CPU overheat warning plus System sluggish,CPU Overheat,0.3283,,ml,False
2025-12-25T07:28:49.376454,help pc no display hdmi,Monitor or GPU Check,0.4542,,ml,False
2025-12-25T07:28:49.378653,processor fan loud,CPU Cooler Upgrade,0.4118,,ml,False
2025-12-25T07:28:49.380047,"Stop code error, Boot failure",Blue Screen (BSOD),0.3845,,ml,False
2025-12-25T07:28:49.383826,pc pc beep sound,Audio Issue,0.1116,,ml,False
2025-12-25T07:28:49.385198,computer usb not detected,Wi-Fi Adapter Upgrade,0.2461,,ml,False
2025-12-25T07:28:49.387813,my windows crash suddenly,Blue Screen (BSOD),0.4576,,ml,False
2025-12-25T07:28:49.392217,Blue screen of death also PC stuck on logo,Blue Screen (BSOD),0.3360,,ml,False
2025-12-25T07:28:49.394551,pc pc issue,Slow Performance,0.2040,,ml,False
2025-12-25T07:28:49.398792,gpu hot when gaming,GPU Cooler Upgrade,0.3804,,ml,False
2025-12-25T07:28:49.404084,laptop pc not working,WiFi Adapter Upgrade,0.1985,,ml,False
2025-12-25T07:28:49.411557,pc no display vga issue,Monitor or GPU Check,0.3064,,ml,False
2025-12-25T07:28:49.414336,computer power button not working,PSU / Power Issue,0.1601,,ml,False
2025-12-25T07:28:49.418703,fix port not working,Wi-Fi Adapter Upgrade,0.2257,,ml,False
2025-12-25T07:28:49.426808,the gpu cooling problem,GPU Overheat,0.4795,,ml,False
2025-12-25T07:28:49.429029,fix gpu temperature high,GPU Overheat,0.3331,,ml,False
2025-12-25T07:28:49.437449,pc pc problem unknown,Slow Performance,0.2897,,ml,False
2025-12-25T07:28:49.441908,CPU hot always and System slow,CPU Overheat,0.3641,,ml,False
2025-12-25T07:28:49.447112,my boot failure,SSD Upgrade,0.1639,,ml,False
2025-12-25T07:28:49.451716,help usb not working,Wi-Fi Adapter Upgrade,0.2921,,ml,False
2025-12-25T07:28:49.461210,the windows crash loop,Blue Screen (BSOD),0.4866,,ml,False
2025-12-25T07:28:49.468083,WiFi disconnect always also USB port broken,Wi-Fi Adapter Upgrade,0.2099,,ml,False
2025-12-25T07:28:49.471040,processor overheating issue,CPU Cooler Upgrade,0.4733,,ml,False
2025-12-25T07:28:49.473031,usb device not recognized problem,Wi-Fi Adapter Upgrade,0.3862,,ml,False
2025-12-25T07:28:49.479314,windows error screen issue,Blue Screen (BSOD),0.4349,,ml,False
2025-12-25T07:28:49.481435,memory upgrade needed please,GPU Upgrade,0.3609,,ml,False
2025-12-25T07:28:49.485129,gpu shutdown due to heat issue,CPU Overheat,0.2094,,ml,False
2025-12-25T07:28:49.486810,pc beep sound please,Audio Issue,0.1283,,ml,False
2025-12-25T07:28:49.488154,laptop pc issue,Slow Performance,0.2504,,ml,False
2025-12-25T07:28:49.489948,help pc stuck loading,SSD Upgrade,0.4918,,ml,False
2025-12-25T07:28:49.492535,usb port damaged please,USB Hub,0.2539,,ml,False
2025-12-25T07:28:49.493960,fix pc stuck loading,SSD Upgrade,0.4291,,ml,False
2025-12-25T07:28:49.495423,pc malfunction issue,PSU Upgrade,0.3286,,ml,False
2025-12-25T07:28:49.497334,"PC on blank screen, Game lag graphics",GPU Upgrade,0.4202,,ml,False
2025-12-25T07:28:49.500581,gpu thermal issue,GPU Cooler Upgrade,0.4513,,ml,False
2025-12-25T07:28:49.502733,Processor thermal throttle plus PC very unresponsive,CPU Overheat,0.3866,,ml,False
